재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	      분기말현금및현금성자산	983,439,279,992		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	1,023,126,616,507		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DecreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 감소	910,489,940		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DividendsPaidToHybridBond	            신종자본증권의 배당	440,000,000		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 증가	400,727,400		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInNoncontrollingInterests	            상환청구권이 있는 비지배지분의 순증가(감소)	-54,441,252,572		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInRepurchaseAgreements	            환매조건부채권매도의 순증가	500,000,000		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 지급	11,214,118,539		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities	            차입부채의 순증감	31,747,948,081		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromIssueOfSubordinatedLiabilities	            후순위부채의 발행	1,120,783,802,077		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RepaymentsOfSubordinatedLiabilities	            후순위부채의 상환	63,300,000,000		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-1,324,613,453,430		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DecreaseInGuaranteeDeposits	            임차보증금의 감소	1,360,525,047		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInGuaranteeDeposits	            보증금의 증가	1,318,634,343		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익-공정가치측정금융자산의 처분	175,893,409,367		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtAmortisedCostClassifiedAsInvestingActivities	            상각후원가측정금융자산의처분 - 투자활동	36,265,939,889		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의처분	1,188,782,321,795		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_PurchaseOfFinancialAssetsAtAmortisedCostClassifiedAsInvestingActivities	            상각후원가측정금융자산의취득 - 투자활동	59,752,743,695		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의취득	1,978,597,925,112		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익-공정가치측정금융자산의 취득	402,839,582,160		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	entity00159102_ChangeOfConsolidatedScopeAndEtcOfCashFlowsFromUsedInInvestingActivities	            연결범위 변동 등	4,257,587,600		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashPaymentsForFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities	            선물계약, 선도계약, 옵션계약, 스왑계약에 따른 현금지급	244,281,034,896		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 처분	97,746,960		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	149,390,417		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	4,189,341,247		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PurchaseOfInvestmentProperty	            투자부동산의 취득	30,780,744,972		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	9,660,368,080		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	58,491,647,888		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-282,627,873,166		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	2,525,882,462,133		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               수익 및 비용의 조정	-3,239,874,226,565		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	431,363,891,266		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금수취	8,569,566,361		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세납부	139,102,141,431		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자지급	33,960,651,216		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수취	505,612,747,340		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	      현금및현금성자산에 대한 환율변동효과	39,897,687,101		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	-203,097,501,934		
 현금흐름표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges	      환율변동효과 반영전 현금및현금성자산의 순증가(감소)	-242,995,189,035		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	891,918,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	      현금및현금성자산	636,841,000,000	891,918,000,000	
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동으로 인한 현금흐름	288,953,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DecreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 감소	31,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 증가	0		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금의 지급	299,982,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 감소	9,412,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromIssueOfBondsNotesAndDebentures	            사채의 증가	598,378,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동으로 인한 현금흐름	-338,294,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DecreaseInGuaranteeDeposits	            임차보증금의 감소	2,404,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInGuaranteeDeposits	            임차보증금의 증가	999,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익공정가치측정금융자산의 감소	600,747,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익공정가치측정금융자산의 감소	747,424,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익공정가치측정금융자산의 증가	1,117,560,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익공정가치측정금융자산의 증가	470,955,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities	            선급금의 증가	5,250,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashPaymentsForFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities	            위험회피활동으로 인한 현금유출	90,243,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashReceiptsFromFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities	            위험회피활동으로 인한 현금유입	921,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherAdjustmentsForWhichCashEffectsAreInvestingOrFinancingCashFlow	            당기손익공정가치측정금융부채의 감소	0		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 처분	1,300,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	1,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	2,304,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	3,780,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동으로 인한 현금흐름	-205,373,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	            자산부채의 증감	2,040,952,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	            손익조정항목	-2,789,755,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금의 수취	13,956,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세의 납부	29,736,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자의 지급	6,905,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자의 수취	252,387,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	            분기순이익	313,728,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	      현금및현금성자산에 대한 환율변동효과	-363,000,000		
 현금흐름표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	-255,077,000,000		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	1,776,277,416,800		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	      기말현금및현금성자산	1,627,576,982,397		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동으로 인한 현금흐름	334,001,790,135		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DecreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 감소	46,703,797,484		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_DividendsPaidToHybridBond	            신종자본증권의 배당	18,952,750,000		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	dart_IncreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 증가	40,040,402,831		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	entity00112882_udf_CF_202426145957708OfCashFlowsFromUsedInFinancingActivities	            차입부채의 순증감	516,440,345,633		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금지급	120,487,306,800		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DividendsPaidToNoncontrollingInterests	            비지배지분에 지급된 배당금	8,160,464,500		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PaymentsFromChangesInOwnershipInterestsInSubsidiaries	            지배력변동없는 종속지분증권의 취득	0		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 상환	28,174,639,545		
 현금흐름표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동으로 인한 현금흐름	-3,451,874,739,513		
